"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 01 12:33:59 GMT 2022","Wed Jun 01 12:35:00 GMT 2022","61073","","ExamTestMain","","ExamTestMain","registerToBlondeSite","registerToBlondeSite()","Navigation to the Register page and register to the site"
